timestamp,value
20250510_011409,0.20550907456536802
20250510_011415,0.23218429032200355
20250510_011420,0.19923480049283157
20250510_011425,0.19921229444444447
20250510_011430,0.19484430740775052
20250510_011435,0.08428065420353983
20250510_011441,0.07097156194690267
20250510_011446,0.10398642349731163
