timestamp,value
"20250511_162158","2"
"20250511_162204","2"
"20250511_162213","2"
"20250511_162222","2"
"20250511_162229","2"
"20250511_162236","2"
"20250511_162244","2"
"20250511_162251","2"
