timestamp,value
"20250513_143810","0.0012090684127850821"
"20250513_143816","0.001251482573990844"
"20250513_143821","0.469074360914808"
"20250513_143828","0.4557155723034926"
"20250513_143834","1.0973826605527242"
"20250513_143840","1.5301384289820614"
"20250513_143846","1.6297178277312183"
"20250513_143852","2.2271160368900635"
"20250513_143858","2.249157755064159"
"20250513_143905","2.7510480238623947"
"20250513_143911","2.9325805295234817"
"20250513_143917","2.7484016271064897"
"20250513_143923","2.6800970037989"
"20250513_143930","2.8629364414738383"
"20250513_143936","2.392633080675769"
"20250513_143942","2.82452572560992"
"20250513_143948","2.490590613350399"
"20250513_143954","2.7170044042432817"
"20250513_144001","2.7924667220832804"
"20250513_144007","2.78840632950002"
"20250513_144013","3.0028251584998875"
"20250513_144019","2.5046414523631513"
"20250513_144025","2.4806247078675296"
"20250513_144032","2.6823251902079237"
"20250513_144038","2.4968398863363035"
"20250513_144045","2.64104352600797"
"20250513_144051","2.8120761318108762"
"20250513_144058","2.5556885540862395"
"20250513_144105","2.734350267588469"
"20250513_144111","2.8547714557991095"
"20250513_144117","2.859046098442004"
"20250513_144124","3.0649948659560677"
"20250513_144130","2.845515355906622"
"20250513_144136","2.4325324383965343"
"20250513_144143","2.6944684803710324"
"20250513_144150","2.842384139842158"
"20250513_144156","2.427752813767372"
"20250513_144202","2.698426287825865"
"20250513_144209","2.274770722455303"
"20250513_144215","2.6902879992187154"
"20250513_144222","3.071357287747829"
"20250513_144228","2.818499712020851"
"20250513_144234","2.6483869564108864"
"20250513_144241","2.7437898512004355"
"20250513_144247","2.305038325767906"
"20250513_144253","2.7168906536783592"
"20250513_144300","2.84269931744402"
"20250513_144306","2.500610463099727"
"20250513_144313","2.7185835551236543"
"20250513_144319","2.509544490267565"
"20250513_144325","3.0756636995721087"
"20250513_144332","2.9348532096993183"
"20250513_144338","2.8289196105843297"
"20250513_144344","2.617866790819776"
"20250513_144351","2.8591192125640923"
"20250513_144358","2.53018469944648"
"20250513_144404","2.679943072519769"
"20250513_144410","2.8552367351511876"
"20250513_144417","2.324254235827452"
"20250513_144424","2.908285706712061"
"20250513_144430","3.085692866458117"
"20250513_144437","2.8831041031556586"
"20250513_144443","2.9085639115372532"
"20250513_144449","2.859520738669001"
"20250513_144456","2.615873399430068"
"20250513_144502","2.7606786672640253"
"20250513_144509","2.402408329835111"
"20250513_144515","2.6478280344765857"
"20250513_144522","2.865914811439469"
"20250513_144528","2.6271735136447334"
"20250513_144535","2.865058897487742"
"20250513_144541","3.1199643321315063"
"20250513_144547","2.865508698510552"
"20250513_144553","2.754922786166962"
"20250513_144600","2.851657512623033"
"20250513_144606","2.6719244902360564"
"20250513_144612","2.8432115383338123"
"20250513_144619","2.4968551791851827"
"20250513_144625","2.519053326026572"
"20250513_144632","2.7915673135559307"
"20250513_144638","2.7036651172478647"
"20250513_144644","2.990963133665833"
"20250513_144650","3.0342730108985743"
"20250513_144657","2.5650028092927726"
"20250513_144703","2.700940858706032"
"20250513_144710","2.83645102983185"
"20250513_144716","2.4404683470946016"
"20250513_144722","2.682788522874124"
"20250513_144729","2.53507961136404"
"20250513_144735","2.67892734237742"
"20250513_144742","2.839463205961"
"20250513_144749","2.750440019351943"
